run_id,final_state,target_character,pe,gpt_model,branch_factor,exp_name,evaluator,total_iterations,n_self_alignment,feedback_type,feedback_input_type,total_timesteps,n_aux_worst,n_aux_best,reward_feature,fewshot,problem,seed,Evaluation/llm_iteration,Evaluation/acc_imp_perc,Evaluation/exist_imp_perc,Evaluation/reach_imp_perc,Evaluation/path_length,Evaluation/fn_imp_perc,Evaluation/fp_imp_perc,Evaluation/tn_imp_perc,Evaluation/tp_imp_perc,Evaluation/solvability,Evaluation/playability,score,Evaluation/naive_playability
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b2w1_chr-2_1_s-4,finished,2,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,2,array,False,dungeon3,4,4,0.3000000119209289,0.016666667535901,0.016666667535901,26.000001907348633,2.066666841506958,0.0333333350718021,0.8666667342185974,0.0333333350718021,0.9000000357627869,1.0,0.3000000119209289,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b2w1_chr-2_1_s-4,finished,2,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,2,array,False,dungeon3,4,5,0.111111119389534,0.7666667103767395,0.7500000596046448,26.26666831970215,2.6666667461395264,0.0,0.1333333402872085,0.2000000178813934,0.1333333402872085,1.0,0.111111119389534,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b2w1_chr-2_1_s-4,finished,2,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,2,array,False,dungeon3,4,6,0.2000000327825546,0.8666667342185974,0.8666667342185974,26.066667556762695,2.4000000953674316,0.0,0.2333333492279052,0.3666666746139526,0.2333333492279052,1.0,0.2000000327825546,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b2w1_chr-1_1_s-4,finished,1,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,2,array,False,dungeon3,4,1,0.0,0.9666666984558104,0.0333333350718021,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b2w1_chr-1_1_s-4,finished,1,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,2,array,False,dungeon3,4,2,0.4555555582046509,1.0,1.0,26.000001907348633,0.7666667103767395,0.8666667342185974,0.8666667342185974,0.5,0.8666667342185974,1.0,0.4555555582046509,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b2w1_chr-1_1_s-4,finished,1,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,2,array,False,dungeon3,4,3,0.2000000327825546,0.9666666984558104,0.9000000357627869,26.35714340209961,1.9666668176651,0.4333333671092987,0.4333333671092987,0.1666666716337204,0.4333333671092987,0.9333333969116212,0.2000000327825546,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b2w1_chr-1_1_s-4,finished,1,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,2,array,False,dungeon3,4,4,0.2000000327825546,0.9666666984558104,0.9000000357627869,26.35714340209961,1.9666668176651,0.4333333671092987,0.4333333671092987,0.1666666716337204,0.4333333671092987,0.9333333969116212,0.2000000327825546,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b2w1_chr-1_1_s-4,finished,1,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,2,array,False,dungeon3,4,5,0.4333333969116211,1.0,1.0,26.06896591186523,1.7000000476837158,0.0,0.9333333969116212,0.3666666746139526,0.4666666984558105,0.9666666984558104,0.4333333969116211,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b2w1_chr-1_1_s-4,finished,1,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,2,array,False,dungeon3,4,6,0.199999988079071,0.9666666984558104,0.9666666984558104,26.000001907348633,2.033333539962769,0.3666666746139526,0.3666666746139526,0.2333333492279052,0.3666666746139526,1.0,0.199999988079071,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b0w2_chr-2_1_s-1,finished,2,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon3,1,1,0.1000000089406967,1.0,1.0,26.000001907348633,2.700000047683716,0.0,0.1000000089406967,0.2000000178813934,0.1000000089406967,1.0,0.1000000089406967,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b0w2_chr-2_1_s-1,finished,2,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon3,1,2,0.0,0.5833333730697632,0.5833333730697632,26.000001907348633,3.000000238418579,0.0,0.0,0.0,0.0,1.0,0.0,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b0w2_chr-2_1_s-1,finished,2,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon3,1,3,0.0,0.5833333730697632,0.5833333730697632,26.000001907348633,3.000000238418579,0.0,0.0,0.0,0.0,1.0,0.0,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b0w2_chr-2_1_s-1,finished,2,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon3,1,4,0.0111111123114824,0.1333333402872085,0.0500000044703483,26.875,2.9666669368743896,0.0,0.0333333350718021,0.0,0.0333333350718021,0.5333333611488342,0.0111111123114824,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b0w2_chr-2_1_s-1,finished,2,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon3,1,5,0.0,0.9333333969116212,0.1833333373069763,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b0w2_chr-2_1_s-1,finished,2,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon3,1,6,0.0,0.9333333969116212,0.1833333373069763,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b0w2_chr-2_1_s-2,finished,2,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon3,2,1,0.0,0.550000011920929,0.1000000089406967,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b0w2_chr-2_1_s-2,finished,2,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon3,2,2,0.2333333194255828,0.7666667103767395,0.4166666865348816,27.0,2.3000001907348633,0.0,0.3333333432674408,0.3666666746139526,0.2666666805744171,0.3333333432674408,0.2333333194255828,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b0w2_chr-2_1_s-2,finished,2,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon3,2,3,0.1333333402872085,0.5833333730697632,0.25,26.571430206298828,2.6000001430511475,0.0,0.2000000178813934,0.2000000178813934,0.1666666716337204,0.2333333492279052,0.1333333402872085,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b0w2_chr-2_1_s-2,finished,2,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon3,2,4,0.111111119389534,0.6333333849906921,0.2666666805744171,26.285715103149418,2.633333444595337,0.0333333350718021,0.1666666716337204,0.1666666716337204,0.2000000178813934,0.2333333492279052,0.111111119389534,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b0w2_chr-2_1_s-2,finished,2,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon3,2,5,0.0111111123114824,0.25,0.0333333350718021,26.0,2.9666669368743896,0.0,0.0333333350718021,0.0,0.0333333350718021,0.0333333350718021,0.0111111123114824,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b0w2_chr-2_1_s-2,finished,2,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon3,2,6,0.0666666701436042,0.2833333611488342,0.1333333402872085,26.5,2.8000001907348633,0.0,0.2000000178813934,0.0,0.2000000178813934,0.2666666805744171,0.0666666701436042,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b0w2_chr-1_1_s-3,finished,1,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon3,3,1,0.0111111123114824,0.7333333492279053,0.6333333849906921,26.30000114440918,2.700000047683716,0.2666666805744171,0.0,0.0333333350718021,0.1333333402872085,0.6666666865348816,0.0111111123114824,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b0w2_chr-1_1_s-3,finished,1,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon3,3,2,0.0222222246229648,0.5,0.4666666984558105,26.20689582824707,2.7333335876464844,0.2000000178813934,0.0,0.0666666701436042,0.1000000089406967,0.9666666984558104,0.0222222246229648,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b0w2_chr-1_1_s-3,finished,1,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon3,3,3,0.0111111123114824,0.5666667222976685,0.5666667222976685,26.000001907348633,2.766666889190674,0.2000000178813934,0.0,0.0333333350718021,0.1000000089406967,1.0,0.0111111123114824,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b0w2_chr-1_1_s-3,finished,1,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon3,3,4,0.0222222246229648,0.5666667222976685,0.5333333611488342,26.071430206298828,2.6000001430511475,0.3333333432674408,0.0,0.0666666701436042,0.1666666716337204,0.9333333969116212,0.0222222246229648,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b0w2_chr-1_1_s-3,finished,1,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon3,3,5,0.0222222246229648,0.6000000238418579,0.6000000238418579,26.0,2.7333335876464844,0.2000000178813934,0.0,0.0666666701436042,0.1000000089406967,0.9666666984558104,0.0222222246229648,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b0w2_chr-1_1_s-3,finished,1,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon3,3,6,0.0111111123114824,0.5666667222976685,0.5666667222976685,26.06896591186523,2.8333334922790527,0.1333333402872085,0.0,0.0333333350718021,0.0666666701436042,0.9666666984558104,0.0111111123114824,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b0w2_chr-2_1_s-3,finished,2,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon3,3,1,0.0,0.8000000715255737,0.2666666805744171,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b0w2_chr-2_1_s-3,finished,2,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon3,3,2,0.0,0.016666667535901,0.0,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b0w2_chr-2_1_s-3,finished,2,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon3,3,3,0.0333333350718021,0.8666667342185974,0.6666666865348816,26.782609939575195,2.9000000953674316,0.0,0.0333333350718021,0.0666666701436042,0.0333333350718021,0.7666667103767395,0.0333333350718021,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b0w2_chr-2_1_s-3,finished,2,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon3,3,4,0.0,0.8166667222976685,0.1833333373069763,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b0w2_chr-2_1_s-3,finished,2,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon3,3,5,0.0888888984918594,0.6500000357627869,0.5,27.142858505249023,2.700000047683716,0.0333333350718021,0.1000000089406967,0.1666666716337204,0.1333333402872085,0.4666666984558105,0.0888888984918594,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b0w2_chr-2_1_s-3,finished,2,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon3,3,6,0.0,0.7666667103767395,0.2666666805744171,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b0w2_chr-1_1_s-4,finished,1,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon3,4,1,0.0111111123114824,0.5,0.4666666984558105,26.142858505249023,2.700000047683716,0.2666666805744171,0.0,0.0333333350718021,0.1333333402872085,0.9333333969116212,0.0111111123114824,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b0w2_chr-1_1_s-4,finished,1,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon3,4,2,0.2000000178813934,0.2000000178813934,0.1666666716337204,26.066667556762695,1.633333444595337,0.7666667103767395,0.5,0.1000000089406967,0.6333333849906921,1.0,0.2000000178813934,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b0w2_chr-1_1_s-4,finished,1,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon3,4,3,0.0,0.1666666716337204,0.1666666716337204,26.000001907348633,2.866666793823242,0.1333333402872085,0.0,0.0,0.0666666701436042,1.0,0.0,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b0w2_chr-1_1_s-4,finished,1,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon3,4,4,0.0,0.2666666805744171,0.1666666716337204,26.31999969482422,2.866666793823242,0.1333333402872085,0.0,0.0,0.0666666701436042,0.8333333730697632,0.0,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b0w2_chr-1_1_s-4,finished,1,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon3,4,5,0.0,0.2333333492279052,0.0333333350718021,27.25,3.000000238418579,0.0,0.0,0.0,0.0,0.2666666805744171,0.0,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b0w2_chr-1_1_s-4,finished,1,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon3,4,6,0.0,0.0666666701436042,0.0666666701436042,26.275861740112305,3.000000238418579,0.0,0.0,0.0,0.0,0.9666666984558104,0.0,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b0w2_chr-2_1_s-4,finished,2,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon3,4,1,0.0,0.3000000119209289,0.0,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b0w2_chr-2_1_s-4,finished,2,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon3,4,2,0.0111111123114824,0.0500000044703483,0.0500000044703483,26.000001907348633,2.9666669368743896,0.0,0.0333333350718021,0.0,0.0333333350718021,1.0,0.0111111123114824,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b0w2_chr-2_1_s-4,finished,2,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon3,4,3,0.0888888984918594,0.8500000238418579,0.8500000238418579,26.000001907348633,2.7333335876464844,0.0,0.1666666716337204,0.1000000089406967,0.1666666716337204,1.0,0.0888888984918594,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b0w2_chr-2_1_s-4,finished,2,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon3,4,4,0.5,0.7500000596046448,0.7500000596046448,26.000001907348633,1.3000000715255735,0.2000000178813934,0.5,1.0,0.7000000476837158,1.0,0.5,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b0w2_chr-2_1_s-4,finished,2,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon3,4,5,0.5555557012557983,0.6833333969116211,0.6833333969116211,26.000001907348633,1.3333333730697632,0.0,0.7666667103767395,0.9000000357627869,0.7666667103767395,1.0,0.5555557012557983,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b0w2_chr-2_1_s-4,finished,2,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon3,4,6,0.8888888955116272,0.9166666865348816,0.9166666865348816,26.000001907348633,0.3333333432674408,0.0,0.9666666984558104,1.7000000476837158,0.9666666984558104,1.0,0.8888888955116272,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b0w2_chr-1_1_s-5,finished,1,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon3,5,1,0.0,0.6333333849906921,0.6333333849906921,26.000001907348633,2.8000001907348633,0.2000000178813934,0.0,0.0,0.1000000089406967,1.0,0.0,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b0w2_chr-1_1_s-5,finished,1,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon3,5,2,0.0222222246229648,0.7000000476837158,0.5,28.200000762939453,2.533333539962769,0.4000000357627868,0.0,0.0666666701436042,0.2000000178813934,0.6666666865348816,0.0222222246229648,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b0w2_chr-1_1_s-5,finished,1,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon3,5,3,0.0222222246229648,0.5,0.3666666746139526,27.130435943603516,2.4000000953674316,0.5333333611488342,0.0,0.0666666701436042,0.2666666805744171,0.7666667103767395,0.0222222246229648,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b0w2_chr-1_1_s-5,finished,1,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon3,5,4,0.0444444492459297,0.4666666984558105,0.2333333492279052,28.75,2.3333334922790527,0.5333333611488342,0.0,0.1333333402872085,0.2333333492279052,0.2666666805744171,0.0444444492459297,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b0w2_chr-1_1_s-5,finished,1,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon3,5,5,0.0111111123114824,0.5666667222976685,0.5333333611488342,26.142858505249023,2.766666889190674,0.2000000178813934,0.0,0.0333333350718021,0.1000000089406967,0.9333333969116212,0.0111111123114824,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b0w2_chr-1_1_s-5,finished,1,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon3,5,6,0.12222221493721,0.8666667342185974,0.8333333730697632,26.285715103149418,1.7666667699813845,0.8666667342185974,0.0,0.3666666746139526,0.4333333671092987,0.9333333969116212,0.12222221493721,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b0w2_chr-2_1_s-5,finished,2,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon3,5,1,0.0333333350718021,0.8000000715255737,0.1500000059604644,28.0,2.9000000953674316,0.0,0.0333333350718021,0.0666666701436042,0.0333333350718021,0.0333333350718021,0.0333333350718021,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b0w2_chr-2_1_s-5,finished,2,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon3,5,2,0.0,0.4166666865348816,0.0666666701436042,26.000001907348633,3.000000238418579,0.0,0.0,0.0,0.0,0.2333333492279052,0.0,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b0w2_chr-2_1_s-5,finished,2,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon3,5,3,0.0,0.9500000476837158,0.1000000089406967,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b0w2_chr-2_1_s-5,finished,2,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon3,5,4,0.0,1.0,0.0666666701436042,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b0w2_chr-2_1_s-5,finished,2,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon3,5,5,0.0,0.7333333492279053,0.0666666701436042,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b0w2_chr-2_1_s-5,finished,2,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon3,5,6,0.0,0.6833333969116211,0.1333333402872085,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b1w2_chr-2_1_s-4,finished,2,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,1,array,False,dungeon3,4,1,0.0,0.5666667222976685,0.1833333373069763,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b1w2_chr-2_1_s-4,finished,2,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,1,array,False,dungeon3,4,2,0.2555555999279022,0.1500000059604644,0.1500000059604644,26.000001907348633,2.2333333492279053,0.0,0.6666666865348816,0.1000000089406967,0.6666666865348816,1.0,0.2555555999279022,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b1w2_chr-2_1_s-4,finished,2,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,1,array,False,dungeon3,4,3,0.0,0.9166666865348816,0.1000000089406967,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b1w2_chr-2_1_s-4,finished,2,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,1,array,False,dungeon3,4,4,0.2777777910232544,0.25,0.25,26.000001907348633,1.9666668176651,0.2000000178813934,0.5666667222976685,0.2666666805744171,0.7666667103767395,1.0,0.2777777910232544,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b1w2_chr-2_1_s-4,finished,2,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,1,array,False,dungeon3,4,5,0.5,1.0,1.0,26.000001907348633,1.5000001192092896,0.0,0.5,1.0,0.5,1.0,0.5,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b1w2_chr-2_1_s-4,finished,2,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,1,array,False,dungeon3,4,6,0.4888888597488403,0.9333333969116212,0.9333333969116212,26.000001907348633,1.533333420753479,0.0,1.0,0.4666666984558105,1.0,1.0,0.4888888597488403,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b1w2_chr-1_1_s-5,finished,1,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,1,array,False,dungeon3,5,1,0.5444445013999939,1.0,1.0,26.000001907348633,0.3666666746139526,1.0,1.0,0.6333333849906921,1.0,1.0,0.5444445013999939,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b1w2_chr-1_1_s-5,finished,1,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,1,array,False,dungeon3,5,2,0.0,1.0,0.0666666701436042,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b1w2_chr-1_1_s-5,finished,1,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,1,array,False,dungeon3,5,3,0.0,1.0,0.0333333350718021,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b1w2_chr-1_1_s-5,finished,1,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,1,array,False,dungeon3,5,4,0.0,1.0,0.0,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b1w2_chr-1_1_s-5,finished,1,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,1,array,False,dungeon3,5,5,0.8999999761581421,1.0,1.0,26.000001907348633,0.3000000119209289,0.0,2.0,0.7000000476837158,1.0,1.0,0.8999999761581421,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b1w2_chr-1_1_s-5,finished,1,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,1,array,False,dungeon3,5,6,0.0,1.0,0.1000000089406967,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b1w2_chr-2_1_s-1,finished,2,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,1,array,False,dungeon3,1,1,0.0,0.8166667222976685,0.1666666716337204,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b1w2_chr-2_1_s-1,finished,2,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,1,array,False,dungeon3,1,2,0.0,0.3500000238418579,0.016666667535901,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b1w2_chr-2_1_s-1,finished,2,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,1,array,False,dungeon3,1,3,0.0,0.9333333969116212,0.25,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b1w2_chr-2_1_s-1,finished,2,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,1,array,False,dungeon3,1,4,0.0,0.9166666865348816,0.2000000178813934,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b1w2_chr-2_1_s-1,finished,2,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,1,array,False,dungeon3,1,5,0.0,0.9333333969116212,0.25,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b1w2_chr-2_1_s-1,finished,2,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,1,array,False,dungeon3,1,6,0.1444444507360458,0.6333333849906921,0.4000000357627868,26.428571701049805,2.566666841506958,0.0,0.2333333492279052,0.2000000178813934,0.2333333492279052,0.4666666984558105,0.1444444507360458,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b2w2_chr-1_1_s-3,finished,1,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,2,array,False,dungeon3,3,1,0.0,0.4000000357627868,0.1333333402872085,28.33333396911621,3.000000238418579,0.0,0.0,0.0,0.0,0.2000000178813934,0.0,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b2w2_chr-1_1_s-3,finished,1,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,2,array,False,dungeon3,3,2,0.0111111123114824,0.7000000476837158,0.7000000476837158,26.06896591186523,2.766666889190674,0.2000000178813934,0.0,0.0333333350718021,0.1000000089406967,0.9666666984558104,0.0111111123114824,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b2w2_chr-1_1_s-3,finished,1,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,2,array,False,dungeon3,3,3,0.0,0.5666667222976685,0.4333333671092987,26.823530197143555,2.7333335876464844,0.2666666805744171,0.0,0.0,0.1333333402872085,0.5666667222976685,0.0,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b2w2_chr-1_1_s-3,finished,1,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,2,array,False,dungeon3,3,4,0.0,0.5666667222976685,0.4333333671092987,26.823530197143555,2.7333335876464844,0.2666666805744171,0.0,0.0,0.1333333402872085,0.5666667222976685,0.0,
